7814 2 23.89198681246606 -14.16325287905373 -16.93672816166551 0 1 1
7794 1 24.885311740264886 -14.633279197053925 -17.069993717201985 0 1 1
6042 2 25.85595424486908 -13.510299262735233 -15.545336810864633 0 0 1
7802 1 25.95336846691698 -14.345320873920233 -16.228520785692666 0 1 1
7210 1 29.397896027160872 -13.439611971301343 -13.692284167245546 0 1 0
1906 2 27.121943624238053 -11.080351648271982 -14.327633744571907 -1 1 0
7149 1 26.76694133254725 -12.923447991207208 -13.141117673030791 0 1 0
1878 1 27.502922235860527 -11.998314464452445 -13.889262401504189 -1 1 0
1886 1 28.864880563030223 -12.19455583075303 -14.05426882635507 -1 1 0
1902 2 29.537458874286937 -11.505810870006636 -14.586344297009486 -1 1 0
7202 1 28.675640477691804 -14.455098891006115 -13.033656514555897 0 1 0
7141 1 27.364414963309653 -14.145013493132984 -12.745608934629551 0 1 0
6067 2 28.570077226694917 -11.687014381260163 35.17118519839285 0 0 0
5979 1 27.813983114833153 -10.972499465793353 34.94617969183587 0 0 0
726 2 -12.743777078583653 -10.304733760440017 -15.61640721894163 0 0 1
287 4 -10.558694113529262 -10.23415492610905 -12.459707849917962 0 0 0
5483 2 -14.26520832310097 -10.010853788019206 -13.44756029448023 1 0 0
151 2 -11.539750111318474 -7.788300836056782 -14.304607239187373 0 0 0
63 1 -10.586693314063742 -8.214950759655773 -14.713110453213451 0 0 0
5395 1 30.120674746220065 -9.189358016288885 -13.36114243036914 0 0 0
239 3 -10.067667961121955 -9.344121118348122 -14.133971989437711 0 0 0
5963 1 -13.04123110498794 -10.324488480413702 -16.683147116045774 1 0 1
6195 3 -14.131444956364213 -9.681130595040639 35.26241898212358 1 0 0
194 2 -10.023053442406319 -6.972487243855351 -16.463225939134098 0 0 0
18 1 -8.914514205782915 -9.64580968949938 -14.82290655585009 0 0 0
90 1 -9.816557977144921 -7.829984457556972 -15.78695752615283 0 0 0
266 3 -8.816021814158972 -8.771358041955079 -15.80999319330495 0 0 0
875 4 -7.070410303300484 -8.812678254255552 -16.671567601786432 0 0 1
706 2 -5.932905127038898 -8.583959158446817 -13.34027119581522 0 0 1
3390 2 -3.2700283980177964 -9.34541077821929 -13.032346109372375 0 0 1
155 2 -5.4071451202926095 -6.198773545420018 -14.487578684083555 0 0 0
811 3 -5.602881995198649 -9.236882932249639 -15.437153150616298 0 0 1
627 1 -5.234506408489942 -9.015534182655717 -14.1190650318423 0 0 1
867 3 -3.4845953410455426 -9.92938153253694 -15.236663134811293 0 0 1
635 1 -3.892504703926491 -9.431602223188719 -13.956567038459088 0 0 1
619 1 -4.523436153922125 -9.739274107257176 -16.05619291857727 0 0 1
191 2 -1.7311280042689674 -7.1256748113246715 -14.90192403396207 0 0 0
2061 4 -1.6624488551977201 -10.043188651613033 -15.804178095639932 0 1 0
87 1 -0.8804958878492233 -7.606809156815693 -14.421907681966267 0 0 0
263 3 -0.41540614540306287 -8.882741772578159 -14.905864934650687 0 0 0
15 1 0.6656768225385772 -9.144423278875575 -14.188511108024894 0 0 0
228 3 0.963631191056546 -8.172142694688642 -13.290106214088732 0 0 0
60 1 2.1896405321610253 -7.032894527313682 -16.93593621783276 0 0 0
148 2 2.0050452975473902 -8.138771788382918 -16.92040121060839 0 0 0
52 1 0.05080829576865753 -7.168735694200652 -13.514069507363114 0 0 0
140 2 0.15591798741346885 -6.1653497040226615 -13.071376203821282 0 0 0
3422 2 4.147056836146536 -7.173245776314132 -14.579219868825113 0 0 1
3262 1 4.289662491269855 -8.256912589360384 -14.741062097271547 0 0 1
3503 3 3.9608233125684684 -9.117090377380329 -13.759290188771548 0 0 1
3510 3 4.747743576798104 -8.888561169198876 -15.853758526557232 0 0 1
3483 3 6.722705593813018 -6.261270991060163 -16.818212508457915 0 0 1
4589 2 11.764080350616965 -8.908960507177756 -12.69191231942452 0 1 0
2860 2 9.99986337158423 -7.194080123362292 -13.645875990296764 0 0 0
2756 1 10.862087087991956 -7.59307037504492 -14.136092559985398 0 0 0
2932 3 11.155735601890772 -7.278411684556646 -15.38643157726633 0 0 0
4501 1 11.719166718316309 -8.601130517859332 -13.735387526160562 0 1 0
2684 1 12.09274779352253 -8.158280428492654 -15.805820486419915 0 0 0
4677 3 12.565804465503394 -8.904306191521593 -14.747303558521 0 1 0
2868 2 12.315528445290877 -8.294853707308842 -16.882679765958414 0 0 0
4717 3 15.266290697989955 -10.608710460207245 -13.546789123263572 0 1 0
4485 1 16.589378259844526 -10.315735903537824 -13.438362077338187 0 1 0
4725 4 13.834984489885635 -10.295186646653704 -15.019211066333025 0 1 0
2847 2 15.847380094864462 -7.952210567735333 -16.082099416941738 0 0 0
2679 1 15.446766013461211 -8.479294976411609 -16.913518762158745 0 0 0
2927 3 14.607817720538417 -9.553358985063133 -16.818805436493076 0 0 0
2826 2 12.68472562999764 -5.5338503476339405 -14.410274464838746 0 0 0
7234 2 17.323809857900326 -10.54085489633724 -15.476707664256049 0 1 0
7206 1 17.558231261579945 -10.297642182162448 -14.411812261041298 0 1 0
6094 2 21.01453449725769 -9.853776825926815 -16.232700827962397 0 0 1
4546 1 19.002408548196424 -9.447302529450077 -12.674354004104762 0 1 0
7214 1 18.850666527124407 -9.843509239930782 -14.063328385093891 0 1 0
7230 2 19.60475485952838 -9.554420317215977 -14.841483954261136 0 1 0
2786 2 19.984186215127433 -8.930218372601225 -12.464760434380977 0 0 0
5571 3 29.27762675353181 -8.741878888958693 -14.377454972234833 0 0 0
5490 2 27.77322597896183 -7.140020101832139 -14.164127575887422 0 0 0
5330 1 28.43426632152759 -7.878542256327723 -13.742090107503557 0 0 0
5578 3 28.66159737045785 -7.702055294194091 -12.445562483307464 0 0 0
6203 4 29.541876871993328 -8.696934445360693 -16.276947883555287 0 0 1
6115 2 28.048347618366616 -5.419728152690773 -15.991649638687747 0 0 1
6155 3 27.93158464171667 -9.601178956934488 35.28063960190395 0 0 0
126 2 -14.27713504530416 -5.940229619117996 -12.785100804299475 0 0 0
274 3 -11.22747805330134 -5.013234840293778 -16.42815039919297 0 0 0
26 1 -10.443360110347559 -4.48334563343602 -15.38910218587677 0 0 0
218 3 -10.434091931767941 -3.10009519695744 -15.218008081469751 0 0 0
6338 2 -12.563669206129811 -4.361696465696145 -13.427552287749513 1 0 0
210 2 -10.193208707509354 -4.9925846961593905 -14.456063666838311 0 0 0
34 1 -10.51565383241648 -1.7571505155353044 -14.948527702459142 0 0 0
5434 1 -12.908406792506934 -4.29654759638127 -12.42265309407756 1 0 0
110 1 -13.86509032845801 -5.243417233125742 -12.055136135063126 0 0 0
74 1 -6.489542275494118 -5.693305603778738 -12.56239532430332 0 0 0
97 1 -9.89546035556224 -2.0972344470426005 -16.05821795163512 0 0 0
776 2 -7.174995972150436 -1.0984199816971465 -15.457980735772102 0 0 1
2 1 -5.741201994164705 -3.627571939216768 -12.46522266892774 0 0 0
162 2 -5.595133840509472 -2.592000479364007 -12.190630776170746 0 0 0
42 1 -9.974808398050117 -4.692362006721611 -16.770744728490488 0 0 0
787 2 -3.645793052920853 -5.667298683730335 35.18509451935543 0 0 0
67 1 -5.6493370088271515 -5.453365339019994 -13.685507086186323 0 0 0
243 3 -5.1794521552544825 -4.179208249632307 -13.532812433468136 0 0 0
3547 4 -4.423725228674515 -2.9385759889609666 -15.045038154911035 0 0 1
2890 3 -2.400265202226258 -2.7958737514686547 -14.658956891365964 0 0 0
859 3 -4.282788778509714 -3.545190730641803 -16.995086387349694 0 0 1
2677 1 -1.5215090229306814 -3.1011204006331923 -15.693714811870283 0 0 0
2845 2 -1.8391659859522864 -3.5893295797767752 -16.63762179028048 0 0 0
2714 1 -1.6239122796026866 -2.1004320903210996 -13.762873349574559 0 0 0
2802 2 -2.084705050794714 -1.6866693546450549 -12.889061902378643 0 0 0
93 1 1.3582770993530104 -6.010524826347456 -16.524579532695846 0 0 0
197 2 0.37743164541387664 -6.001027539558173 -16.13880208861787 0 0 0
2749 1 -0.31785420693236865 -1.9771205817309472 -14.28308248057732 0 0 0
2925 3 -0.3206700951150889 -2.5764670288474463 -15.512144658812485 0 0 0
2957 4 1.2682973671221127 -2.9530525615526813 -16.745633917461525 0 0 0
2853 2 0.4694202566093857 -1.2875563563994348 -13.904985174687013 0 0 0
269 3 2.07320439661493 -4.822001594202064 -16.63154660044758 0 0 0
2922 3 2.5080825303403493 -1.4321504597120764 -16.263434130191403 0 0 0
3395 2 5.834599135398406 -4.761594965657046 -15.486011028058629 0 0 1
3307 1 6.7584617266772575 -5.178802516980793 -15.893885289663604 0 0 1
2842 2 4.271890972669745 -2.3706299644821414 -15.462016829040456 0 0 0
2674 1 3.7695044564067857 -1.4773090842362908 -15.791157113334966 0 0 0
2920 3 7.009687560884071 -1.2594802956674442 -13.808016785609855 0 0 0
2672 1 6.441002597721766 -2.191755168412195 -13.06549608725571 0 0 0
2832 2 5.3795566066009 -2.2136757609268596 -12.922671652593412 0 0 0
2909 3 7.3301229768731595 -3.123517173410992 -12.717192756482689 0 0 0
3344 1 8.059419190042025 -4.77656830841905 -15.891079508177622 0 0 1
3448 2 8.580189548939646 -3.93195863197729 -15.357612171471112 0 0 1
2744 1 8.328381764710134 -1.5893900297706 -14.10607622484835 0 0 0
2733 1 8.552745266913835 -2.775273828843332 -13.316800840866449 0 0 0
2821 2 9.473107567005108 -3.411071324612978 -13.264595774980076 0 0 0
2819 2 11.304636596933126 -2.3346197853057227 -16.93553098381837 0 0 0
2907 3 11.881636923618565 -4.278834430237266 -15.903798984756426 0 0 0
2731 1 11.748936844727574 -2.925313301670533 -16.043782895354493 0 0 0
3539 4 10.734468051079538 -5.764012992153637 -16.821554227361577 0 0 1
2738 1 12.54765735036781 -2.3432580767105193 -15.053236394110451 0 0 0
2834 2 12.892271486921128 -1.213480490080988 -14.967991831110002 0 0 0
3520 3 8.763451891751057 -5.573224122341006 -16.79988581022324 0 0 1
2666 1 12.475526265003253 -4.536231983412321 -14.72927343327615 0 0 0
2914 3 12.957875342212994 -3.38969143341002 -14.159167812551885 0 0 0
2685 1 16.199450081550257 -1.8663261835019274 -12.869994337071297 0 0 0
2948 4 13.836350061881216 -3.368206050630466 -12.453143413092167 0 0 0
2900 3 15.478723045566205 -2.5744054635204403 -11.986020532265297 0 0 0
6054 2 17.694269661632266 -6.180658003025048 -15.425797476950297 0 0 1
2869 2 16.083810989577927 -1.9871865883962911 -13.980541466890887 0 0 0
3299 1 18.373559998395333 -5.860063409440631 -16.200849078070082 0 0 1
3291 1 19.30885326513096 -4.880151684348464 -16.272458006778702 0 0 1
3370 2 19.691291236635347 -4.1424915690057045 -15.568930555927308 0 0 1
6865 1 19.09624076841327 -1.0765148161945177 -16.7752907026867 0 0 1
6120 2 20.515528025725256 -0.6301747667454052 -15.037728446121902 0 0 1
6059 2 22.524926022815375 -3.57977356035982 -15.234403089888305 0 0 1
5971 1 22.773685125510138 -2.7541084805839056 -15.89475684878458 0 0 1
6008 1 23.441995607448238 -1.5775810037309395 -15.60904534893235 0 0 1
5469 2 25.12676301334923 -2.581485074855003 -12.110071423232256 0 0 0
1087 2 26.210588749339866 -1.5575081812076803 -15.336627516048484 -1 0 0
5514 2 25.8449685054952 -5.165625163779179 -12.797293752325928 0 0 0
146 2 28.881114011671084 -1.4216448227768357 -15.738751897772286 -1 0 0
983 1 26.80781717486705 -0.8056787982697813 -15.872022067785737 -1 0 0
58 1 28.154981187789442 -0.7052107699949737 -16.071929078524366 -1 0 0
117 2 -10.998923518365306 -1.189440738446649 -14.208845965262096 0 0 0
1596 2 -13.303159107435881 0.7529399111320814 -15.249621153344089 0 0 1
1616 2 -10.697196987469969 1.7179762576868 -15.517968686516229 0 0 1
1526 1 -11.587919368669134 1.9415739511220487 -16.131443243253056 0 0 1
1518 1 -12.860330459384304 1.3310085962307738 -16.03932201244223 0 0 1
1039 2 -12.32686555754448 2.8732370963576273 -13.206203982053882 0 0 0
1082 2 -12.134431794793628 0.12487641962685103 -12.636730473993001 0 0 0
951 1 -11.930263475918208 2.3405828501708186 -12.35798702876069 0 0 0
6045 2 -6.936302038645705 1.4568513591529637 -14.725651976524636 1 0 1
608 1 -6.32407831214012 -0.5086654652928253 -15.123185314165921 0 0 1
819 3 -6.219430517202925 0.7724621950612374 -14.72007968283235 0 0 1
731 2 -4.7009764881923495 1.949676181088666 -13.690376347055764 0 0 1
643 1 -5.0562165170251046 1.0304911884981003 -14.111281334058392 0 0 1
856 3 -5.119245213092974 -1.1009041184704245 -14.777297602973547 0 0 1
784 2 -3.2995462908264326 -0.24635683518736862 -13.928106906615852 0 0 1
680 1 -4.320317119063905 -0.14359483637544557 -14.22714237306553 0 0 1
2746 1 2.310122599047233 -0.0894859892237605 -16.51894072808201 0 0 0
2850 2 1.3960731285217278 0.3300275497369647 -16.89837866273206 0 0 0
2794 2 2.223491342723541 1.128459557027396 -13.258027095716837 0 0 0
3751 2 -0.23850657188980584 2.511697850133409 -15.601629357788116 0 0 0
2717 1 3.371924696924978 0.6031629279083344 -16.152438059335548 0 0 0
2766 1 1.9366192030858684 0.32982959375031484 -12.582238613125178 0 0 0
2805 2 3.351742947805427 1.6225333799208208 -16.123628310394317 0 0 0
2774 1 2.77619305383627 -0.7392791142235993 -12.295658194670342 0 0 0
2790 2 3.7030921373711365 -0.8290211154424103 -12.806444480499504 0 0 0
2893 3 4.339808249844683 -0.2773611392627764 -15.68692672270871 0 0 0
2949 4 5.9739127317842105 0.3325734619862022 -14.724836132841485 0 0 0
2690 1 4.782392073246175 2.8361230399590553 -13.80252429874315 0 0 0
2938 3 5.487311536342375 1.7283474653232638 -13.400071021588863 0 0 0
2901 3 7.4996283749721115 1.048715928685331 -15.946326168455357 0 0 0
3572 1 7.987418515321178 0.576487334773935 35.289226081502676 0 0 -1
2840 2 8.952812357021877 -0.8903389074829402 -14.633595618942444 0 0 0
2813 2 8.278602552277128 2.2110601888466626 -14.359237116776082 0 0 0
2725 1 8.464790015516439 1.7824649466840263 -15.343942280042183 0 0 0
3644 1 9.618676283599445 1.6617057233305488 -16.090552239751887 0 0 0
3748 2 10.643094975409678 1.9730736389876178 -15.95291431309113 0 0 0
5466 2 11.0364437322595 1.5889453057555478 -13.325071934197577 0 0 0
6128 2 16.565738710962176 0.4874974449191125 -15.477404577815665 0 0 1
5562 3 17.318854807031105 2.1085460753491247 -12.744052473348596 0 0 0
6016 1 19.632447135868663 -0.5689216411882061 -15.611485486879983 0 0 1
7041 3 17.72477780996528 -0.6342125682800788 -16.838412031310323 0 0 1
6192 3 18.620079631507647 0.1565736943432956 -14.940219374346244 0 0 1
5944 1 17.543067226812756 0.08577213179693999 -15.727873585843092 0 0 1
5610 4 18.396557108254424 0.4862856564499225 -12.964668999590216 0 0 0
6337 2 19.23932248430579 1.8851793510752017 -16.770573444082174 0 0 0
6112 2 24.02882090980921 -1.2715807849150007 -14.668529437620418 0 0 1
6184 3 23.398947283161828 -0.81160147004565 -16.777517435681425 0 0 1
6412 2 23.14371875492864 0.7616867737196475 -12.804492565253522 0 0 0
6308 1 24.170898851528765 0.7180414766395185 -12.426619932259928 0 0 0
6162 3 24.370189733567425 2.70026998330955 -16.105112213856927 0 0 1
6484 3 25.358517360310653 0.8741402066108002 -13.128351045308657 0 0 0
6511 4 25.750542450110164 1.945934858800804 -14.855225200688034 0 0 0
1159 3 26.23717353339462 0.3592184515384904 -16.41809906274674 -1 0 0
6471 3 27.185493256148494 3.212900292119304 -14.688114056265128 0 0 0
6236 1 26.305983035691735 0.4706986424201709 -12.27403021577286 0 0 0
6420 2 27.33422944177546 0.2678528197097165 -12.601573619241492 0 0 0
6383 2 28.65969031835048 3.522538975471935 -16.32490225233181 0 0 0
1678 2 -10.239593932338678 4.31760999741228 -14.455823267215944 0 0 1
1646 2 -13.028811227687301 4.533665821135351 -15.915970850783683 0 0 1
1103 2 -13.162938819673933 4.844613130508513 -13.401582893035105 0 0 0
1486 1 -13.044379554943067 5.314360131205589 -16.695234068496912 0 0 1
1727 3 -14.080729679412897 6.160434324079944 -16.853275972485484 0 0 1
919 1 -13.327224737741428 5.887481386303175 -12.96876615461813 0 0 0
1167 3 -14.261252697840082 6.707619020613638 -13.46766202544248 0 0 0
1715 3 -7.0245226489625185 4.283978101171304 -15.08293163468699 0 0 1
1502 1 -7.644437596387527 4.240501443601744 -16.244424175125808 0 0 1
1574 1 -9.222006671111682 4.30952128170096 -14.825838655478819 0 0 1
1750 3 -9.040182834957164 4.211954581808122 -16.18622432741886 0 0 1
1539 1 -8.043934012786309 4.403726113122559 -14.105662503299396 0 0 1
1627 2 -7.9090810809421725 4.301186070397243 -13.07014902943653 0 0 1
1031 2 -6.702051202863547 6.77887754702423 -12.684799420593095 0 0 0
943 1 -6.312319062067159 7.5059539631840195 -13.418016548761194 0 0 0
1046 2 -5.176924776684455 4.447244381700003 -11.935008865174284 0 0 0
1119 3 -5.470992235141363 7.127910435588024 -14.457254081482086 0 0 0
1055 2 -2.2626197815578113 4.476396010475305 -14.841360788478397 0 0 0
895 1 -2.6704140961503313 4.316501103540411 -13.901226684809536 0 0 0
1134 3 -3.932022466071576 4.640516200814805 -13.67626047891295 0 0 0
1766 4 -5.185681525772429 5.25956807968247 -15.065180729838398 0 0 1
1143 3 -2.0563329928151983 4.029094588767215 -12.758941870528194 0 0 0
958 1 -4.158940545925699 4.437256276428933 -12.33583875383336 0 0 0
3647 1 0.5116577419136501 3.2275277799479234 -15.408419272540957 0 0 0
3823 3 0.7626990646010263 3.4636870657368064 -14.073152638150244 0 0 0
3659 1 -1.5775684505700234 7.128633797512464 -13.151488124498757 0 0 0
3575 1 1.7733664926641026 4.376733951150957 -14.06265382822944 0 0 0
2722 1 1.3512511183449796 4.049318001972811 -16.178335894359595 0 0 0
3759 2 2.2675833716086515 4.7466628502337045 -13.115630185254204 0 0 0
2898 3 2.175999835427813 4.773101736919141 -15.327542246196662 0 0 0
3651 1 -0.42136543376344804 6.8215227417629265 -13.855263227791006 0 0 0
3671 2 0.11202025683014227 5.898799667678038 -13.760931567975327 0 0 0
3839 4 2.8544434390493336 6.64783742847554 -15.695231427724572 0 0 0
2810 2 1.555763018601688 3.9826437682761693 35.2135444242642 0 0 -1
2874 2 4.333675326817048 2.8960713324031957 -14.813755157288453 0 0 0
3791 3 3.7398442751779832 7.503362204596673 -14.182833627189002 0 0 0
3615 1 4.151407888824526 7.0259280433451 -12.97418653384182 0 0 0
3724 2 7.085622902584465 5.5892615727553085 -15.124605123723741 0 0 0
3617 1 7.701649724339813 6.820254118647011 -13.372078373745607 0 0 0
3628 1 7.77701105160541 6.247370480522314 -14.616760466184587 0 0 0
3764 2 10.713707353576034 4.4976561980348 -13.580188686888032 0 0 0
3828 3 11.561989060868488 4.517611972019541 -15.607694014665022 0 0 0
3580 1 11.506467856368829 4.291674588637786 -14.232578689394249 0 0 0
3804 3 9.046266133654768 6.431905760744819 -15.12757814793914 0 0 0
3556 1 9.695179048012694 7.1469150942765545 -14.233878633640863 0 0 0
3793 3 8.943654305757335 7.454186017365249 -13.165366097315442 0 0 0
3844 4 10.209376642994975 5.549223160319638 -16.612540142002786 0 0 0
3795 3 11.016360061454758 7.3317766733610235 35.15844882386764 0 0 -1
3716 2 10.670042725603615 7.573646063823592 -14.391547984155864 0 0 0
3619 1 11.924469771462917 7.992801675369552 -16.356312377884507 0 0 0
3667 2 14.627016872722702 3.7481131264092333 -14.841964341604307 0 0 0
3588 1 13.579882038928162 3.9459168460034384 -14.857711988115215 0 0 0
3596 1 12.873141749670229 4.2648257668180385 -15.951267793974223 0 0 0
3772 3 12.718251608061689 3.996848033448046 -13.732475491688238 0 0 0
3707 2 12.848147627070304 7.508292262932866 -16.123777829697456 0 0 0
6311 1 16.488068171754318 4.0013174839272985 -11.902907459452218 0 0 0
5474 2 18.67252460655485 3.778693575193188 -12.430609174852545 0 0 0
6386 2 19.275696290592077 6.617132628727443 -14.412134691010733 0 0 0
6290 1 20.379034798376193 6.681500238797373 -14.612665719214018 0 0 0
6371 2 20.628509325413336 6.243926479940821 -16.792113392572713 0 0 0
6466 3 21.304148419439944 7.041127951148656 -13.65365110298066 0 0 0
6283 1 21.013206091615242 6.522178943997133 -15.828394234456429 0 0 0
5386 1 17.680068780754436 3.3887759233136876 -12.293744797188484 0 0 0
5923 1 24.05709265942033 3.910037683911842 -16.3927889579633 0 0 1
6083 2 23.781087625966034 4.431533875082646 -15.4864945110778 0 0 1
6218 1 22.470433481343544 7.103652462673164 -14.370507613358953 0 0 0
6459 3 22.39076780151908 6.818965815034758 -15.686485230116595 0 0 0
6503 4 23.893311531226676 6.636323505385718 -17.06196753841072 0 0 0
7086 3 25.778932046172248 7.143876651502513 -16.37032595880091 0 0 1
6378 2 23.434048047667947 7.163329064852768 -13.88805414025536 0 0 0
6391 2 26.497641381115177 3.690014563868015 -12.652900497381548 0 0 0
6295 1 27.258407978138333 3.813150450752076 -13.368025181241816 0 0 0
6223 1 28.251674195283858 3.7362507817241095 -15.370864412549516 0 0 0
6462 3 28.97335511152068 4.560643808773339 -14.6124704342364 0 0 0
6286 1 28.36370020386136 4.640764161159314 -13.371970177705412 0 0 0
7094 4 29.849180218442985 6.252987791014906 -15.173279259999312 0 0 1
6838 1 26.893205901625475 6.380515388955136 -16.197439887084816 0 0 1
6374 2 28.77598663243722 5.2117513598514975 -12.562936600461681 0 0 0
7030 3 28.01989604084748 7.103655918425439 -15.90706052872708 0 0 1
1016 2 -11.629345650458017 8.048921915214247 -15.214923130171345 0 0 0
1000 1 -11.445929675574337 9.150786376592276 -15.232312591582167 0 0 0
996 1 -12.157973109799608 9.965246594429729 -16.086170330731356 0 0 0
988 1 -12.200708887371501 11.351110351371357 -16.12821473416084 0 0 0
1012 2 -12.736112004633068 9.462090687636081 -16.909431632618 0 0 0
992 1 -10.547877763179024 9.540616617533004 -14.244774848624235 0 0 0
1008 2 -12.610628509805245 11.90311270539782 -16.949076575418726 0 0 0
936 1 -10.09969827363275 10.84178552241574 -13.810397468229398 0 0 0
1020 2 -10.120291567905602 8.823532738928566 -13.52782653295024 0 0 0
1112 3 -10.830649558701957 11.954298655552954 -14.168780099047419 0 0 0
928 1 -11.591695567262203 12.179961677433432 -15.157344096565557 0 0 0
935 1 -14.297333918011379 7.734604542025178 -12.566802143093557 0 0 0
972 1 -6.6138719019228915 8.849016231627203 -13.553626462699722 0 0 0
1168 3 -8.843600445489667 10.844114539128146 -13.26626868553074 0 0 0
1763 4 -6.226177358111338 11.150316699909972 -15.285228628574961 0 0 1
1148 3 -6.0097948890033965 9.268137887196385 -14.74053957812799 0 0 0
920 1 -8.114280569182867 11.897178396346543 -13.111687335043703 0 0 0
1076 2 -7.367845851438704 9.467287346148137 -13.039329682193854 0 0 0
1664 2 -9.192637276695127 11.101498157172053 -16.580667891604943 0 0 1
900 1 -5.332213865681034 8.232130249441362 -15.264270772310342 0 0 0
1015 2 -3.308027635416199 8.501188864526572 -13.106921206450007 0 0 0
